rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID,geneName,geneBiotype,broadClass,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene418,32.2112720796029,-0.845243352648744,0.373765922409282,-2.25998853933393,0.0238219621395314,0.0744623596436925,ENSG00000022556,NLRP2,protein_coding,coding,38.1957886583848,22.0993877779695,22.0996814228252,37.5893921900582,71.6281580616437,65.3801499256835,25.1989490901447,15.5580173719267,21.5781068914509,33.4878525544464,4.8099516719735,28.9098293387271
gene419,27.7753667259728,-2.68683416554078,0.35631237439626,-7.38631018227555,1.50959400223928e-13,3.7513410955646e-11,ENSG00000022567,SLC45A4,protein_coding,coding,41.211245657731,42.2770896622024,59.5730542702245,48.4705320345488,55.9288357467629,51.0782421294402,8.3996496967149,10.0669524171291,1.87635712099573,3.82718314907959,2.8859710031841,7.70928782366055
gene420,0.488790798838335,-0.157169748134058,0.383722092581345,-0.393179171223025,0.694187152440311,0.833359939040664,ENSG00000022840,RNF10,protein_coding,coding,1.00515233311539,0,0,0,1.9624152893601,1.0215648425888,0,0,1.87635712099573,0,0,0
gene421,0.954509302778277,0.675637490103837,0.461445622485712,1.49867821735837,0.133957130303878,0.279734007399276,ENSG00000022976,ZNF839,protein_coding,coding,0,0,0,0,0,1.0215648425888,1.8665888214922,1.83035498493256,0,0,5.77194200636819,0.963660977957569
gene422,220.321306594233,1.1362051024508,0.317299222249202,3.58024262020985,0.000343275323633513,0.00348179256828278,ENSG00000023041,ZDHHC6,protein_coding,coding,179.922267627655,122.027054252266,157.580337101884,135.519650790473,109.895256204166,73.5526686663939,207.191359185634,211.40600075971,424.994887905533,93.7659871524499,557.954393948926,370.045815535707
gene423,0.487956258191622,-0.00845264554229533,0.362600070790417,-0.0300042717878369,0.976063646311863,0.987991104311601,ENSG00000023171,GRAMD1B,protein_coding,coding,3.01545699934617,0,0,0,0,0,0,0,1.87635712099573,0,0,0.963660977957569
gene424,0.564441633899703,-0.0967467834814002,0.430834069667347,-0.227347338305448,0.820153666019315,0.895860158267252,ENSG00000023191,RNH1,protein_coding,coding,0,0,1.92171142807176,0.989194531317322,0,1.0215648425888,0,0.915177492466277,0,0,0.961990334394699,0.963660977957569
gene425,5.7165272147835,-0.814056690868825,0.524102323946468,-1.55379431699445,0.120233486569148,0.255367704379772,ENSG00000023228,NDUFS1,protein_coding,coding,5.02576166557695,1.92168589373647,25.9431042789687,0.989194531317322,12.7556993808407,3.06469452776641,5.5997664644766,2.74553247739883,0.938178560497865,0.956795787269897,8.65791300955229,0
gene426,156.521998089298,-0.129650830821083,0.260807758113077,-0.497115802822813,0.619107391324878,0.767322627153278,ENSG00000023287,RB1CC1,protein_coding,coding,188.968638625693,145.087284977104,193.131998521212,133.541261727838,108.914048559486,214.528616943649,184.792293327728,75.0445543822348,166.057605208122,118.642677621467,146.222530827994,203.332466349047
gene427,44.0220178619061,-2.67690130605867,0.316462191587707,-8.35681302755778,6.44353034071181e-17,3.20243457933377e-14,ENSG00000023318,ERP44,protein_coding,coding,47.2421596564233,84.5541793244049,92.2421485474444,77.1571734427511,104.008010336085,63.3370202405059,7.4663552859688,8.2365974321965,8.44360704448078,8.61116208542907,9.61990334394699,17.3458976032362
gene428,9.32717648266194,-1.02657626084853,0.481357142091922,-2.12665168411166,0.033449034761645,0.0972173700382315,ENSG00000023330,ALAS1,protein_coding,coding,13.0669803305001,7.6867435749459,3.84342285614352,12.8595289071252,37.2858904978419,7.15095389812163,10.2662385182071,4.57588746233139,6.56724992348505,6.69757051088928,0.961990334394699,0.963660977957569
gene429,14.8494613716494,-0.261693029240077,0.431305754681923,-0.606617424366847,0.544104834006149,0.709764048559202,ENSG00000023445,BIRC3,protein_coding,coding,33.1700269928079,18.2560159904965,24.9822485649329,9.89194531317322,7.8496611574404,5.10782421294402,26.1322435008908,13.7276623869942,11.2581427259744,16.2655283835882,6.73393234076289,4.81830488978785
gene430,1.54501662610892,0.138895387012676,0.511978931278195,0.271968913926491,0.78564592179098,0.868761934186696,ENSG00000023516,AKAP11,protein_coding,coding,2.01030466623078,0,0,0,1.9624152893601,4.08625937035522,0,1.83035498493256,0,1.91359157453979,4.8099516719735,1.92732195591514
gene431,4.82041721314201,-0.188598128005054,0.521461933254718,-0.361964887227317,0.7173782697326,0.839041456383549,ENSG00000023572,GLRX2,protein_coding,coding,4.02060933246156,0.960842946868237,0,8.9027507818559,4.90603822340025,13.2803429536545,0.9332944107461,1.83035498493256,2.81453568149359,2.87038736180969,11.5438840127364,5.78196586774542
gene432,2.17540086050564,0.154596976339743,0.49213742992496,0.315002718093239,0.752759590111749,0.85221302115157,ENSG00000023608,SNAPC1,protein_coding,coding,5.02576166557695,0.960842946868237,4.8042785701794,0,0,0,0,0,0,14.3519368090485,0.961990334394699,0
gene433,9.57587280927323,0.240536058222076,0.508627475298119,0.472946432454621,0.636251396933767,0.782715208604164,ENSG00000023697,DERA,protein_coding,coding,10.0515233311539,12.4909583092871,15.3736914245741,0,2.94362293404015,9.19408358329924,15.8660049826837,0,3.75271424199146,3.82718314907959,15.3918453503152,26.0188464048544
gene434,9.35779263844882,-0.427128176216563,0.495328820008766,-0.862109975918865,0.388627002263585,0.592477362346632,ENSG00000023734,STRAP,protein_coding,coding,2.01030466623078,13.4518012561553,13.4519799965023,11.8703343758079,4.90603822340025,22.4744265369537,0,20.1339048342581,1.87635712099573,3.82718314907959,10.5818936783417,7.70928782366055
gene435,2.43031471939296,-0.614772875394509,0.532136562349789,-1.15625393767375,0.24757730333386,0.428731427724489,ENSG00000023839,ABCC2,protein_coding,coding,4.02060933246156,1.92168589373647,0.960855714035879,6.92436171922125,6.86845351276035,0,2.7998832322383,1.83035498493256,0,1.91359157453979,1.9239806687894,0
gene436,2.63802317618292,-0.336331899803686,0.532368970763457,-0.631499247694804,0.527714140975354,0.706837815051253,ENSG00000023892,DEF6,protein_coding,coding,2.01030466623078,2.88252884060471,6.72598999825115,3.95677812526929,3.9248305787202,0,6.5330608752227,2.74553247739883,0,1.91359157453979,0,0.963660977957569
gene437,5.63421119045629,-0.361584381590538,0.508129077997623,-0.711313904834878,0.476889736924026,0.673314348819357,ENSG00000023902,PLEKHO1,protein_coding,coding,6.03091399869234,14.4126442030236,6.72598999825115,4.94597265658661,0.981207644680051,7.15095389812163,0,7.32141993973022,6.56724992348505,1.91359157453979,1.9239806687894,9.63660977957569
gene438,5.67609102220991,-0.703747149195151,0.52216994605266,-1.34802711066988,0.177649663071997,0.334438949040843,ENSG00000023909,GCLM,protein_coding,coding,14.0721326636155,9.60842946868237,0,8.9027507818559,14.7181146702008,0,0.9332944107461,4.57588746233139,1.87635712099573,8.61116208542907,1.9239806687894,2.89098293387271
gene439,14.3873055986985,-1.42965851574018,0.406385287137155,-3.49662228211494,0.000471188483846672,0.00450347454753454,ENSG00000024048,UBR2,protein_coding,coding,23.118503661654,32.6686601935201,10.5694128543947,26.7082523455677,25.5113987616813,14.3019077962433,5.5997664644766,7.32141993973022,2.81453568149359,4.78397893634948,13.4678646815258,5.78196586774542
gene440,9.11657101964769,0.91432855993251,0.526917662645735,1.74324724835522,0.0812904354849555,0.188449471269044,ENSG00000024422,EHD2,protein_coding,coding,0,1.92168589373647,0,1.97838906263464,12.7556993808407,10.215648425888,0.9332944107461,0.915177492466277,6.56724992348505,8.61116208542907,16.3538356847099,49.146709875836
gene441,29.3166561924534,-1.35166282528484,0.337740499290199,-3.99149813269089,6.56572054989966e-05,0.000953526608383472,ENSG00000024526,DEPDC1,protein_coding,coding,20.1030466623078,56.689733865226,35.5516614193275,37.5893921900582,53.9664204574028,57.2076311849731,11.1995329289532,11.8973074020616,25.3308211334423,16.2655283835882,11.5438840127364,14.4549146693635
gene442,13.9455273805103,0.531934488824305,0.473509991417933,1.12333546334411,0.261295047669939,0.446266799628727,ENSG00000024862,CCDC28A,protein_coding,coding,12.0618279973847,6.72590062807766,7.68684571228703,1.97838906263464,4.90603822340025,29.6253804350753,22.3990658579064,10.9821299095953,0.938178560497865,38.2718314907959,17.3158260191046,14.4549146693635
gene443,4.0713863595144,0.359768064362593,0.529236748446276,0.681764504469397,0.495387872296119,0.685549042016231,ENSG00000025039,RRAGD,protein_coding,coding,4.02060933246156,1.92168589373647,2.88256714210764,8.9027507818559,0,0,17.7325938041759,0,2.81453568149359,0,10.5818936783417,0
gene444,68.0159604479137,0.977162095614096,0.289865128114179,3.3691643182273,0.000753964664448268,0.00619341405162561,ENSG00000025156,HSF2,protein_coding,coding,55.2833783213465,26.9036025123106,51.8862085579375,47.4813375032315,52.9852128127227,29.6253804350753,105.462268414309,41.1829871609825,123.839569985718,91.8523955779101,87.5411204299176,102.148063663502
gene445,47.5902753073541,0.387822867493329,0.262963313388119,1.4746203074268,0.140314652136226,0.289362581376365,ENSG00000025293,PHF20,protein_coding,coding,41.211245657731,49.0029902902801,26.9039599930046,38.5785867213756,45.1355516552823,43.9272882313186,51.3311925910355,48.5044071007127,48.785285145889,68.8892966834326,46.1755360509456,62.637963567242
gene446,14.4680359493428,0.335124679038083,0.451014682774102,0.742834094486175,0.457582130844942,0.659183533420105,ENSG00000025423,HSD17B6,protein_coding,coding,8.04121866492312,16.33433009676,0.960855714035879,18.7946960950291,25.5113987616813,4.08625937035522,29.8654211438752,14.6428398794604,12.1963212864722,23.9198946817474,5.77194200636819,13.491253691406
gene447,9.20670351420366,1.14918053223721,0.487959016407086,2.34638525394556,0.0189565021402825,0.0658837871588838,ENSG00000025434,NR1H3,protein_coding,coding,6.03091399869234,0.960842946868237,9.60855714035879,1.97838906263464,1.9624152893601,6.12938905553283,20.5324770364142,20.1339048342581,2.81453568149359,14.3519368090485,24.0497583598675,1.92732195591514
gene448,15.0251479636922,2.26333343959231,0.485042529622593,4.58796943888597,4.47578139660566e-06,0.000111223167705651,ENSG00000025708,TYMP,protein_coding,coding,2.01030466623078,0.960842946868237,7.68684571228703,1.97838906263464,0,4.08625937035522,25.1989490901447,11.8973074020616,3.75271424199146,80.3708461306714,24.0497583598675,18.3095585811938
gene449,59.9051438384787,1.35780868837359,0.341360050076497,3.97295356948588,7.09868903625522e-05,0.000953526608383472,ENSG00000025770,NCAPH2,protein_coding,coding,39.2009409915002,35.5511890341248,18.2562585666817,43.5245593779622,5.8872458680803,41.884158546141,125.061451039977,85.1115067993638,48.785285145889,118.642677621467,69.2633040764183,87.6931489941388
gene450,401.845777069143,-0.461688967870292,0.259700446742302,-1.77775037268408,0.0754448624968909,0.178552841242642,ENSG00000025772,TOMM34,protein_coding,coding,553.83893554658,807.108075369319,236.370505652826,440.191566436208,447.430685974103,334.051703526539,289.321267331291,259.910407860423,429.685780708022,350.187258140782,293.407051990383,380.64608629324
gene451,524.680750344975,0.397816785051022,0.257139053254757,1.54706790072876,0.121846873224952,0.257693174437452,ENSG00000025796,SEC63,protein_coding,coding,447.292788236349,578.427454014679,388.185708470495,423.375259403814,615.217193214392,235.981478638014,817.565903813584,673.57063445518,335.867924658236,666.886663727118,666.659301735527,447.138693772312
gene452,85.8520995219669,0.278428755871179,0.317347157900147,0.87732491184896,0.380310184893537,0.585183163752594,ENSG00000025800,KPNA6,protein_coding,coding,69.3555109849619,137.400541402158,65.3381885544398,40.5569757840102,92.2335185999247,55.1645014997954,78.3967305026724,86.9418617842964,82.5597133238121,39.2286272780658,153.918453503152,129.130571046314
gene453,403.869603104568,-0.44361222455369,0.244062747432127,-1.81759852708375,0.0691255169290474,0.166773698610372,ENSG00000026025,VIM,protein_coding,coding,454.328854568156,301.704685316627,519.822941293411,559.884104725604,300.249539272096,678.319055478966,247.323018847717,279.129135202215,391.22045972761,403.767822227896,285.711129315226,424.974491279288
gene454,19.3948070007945,0.952899767475814,0.390715314752475,2.43432335399373,0.0149196601863902,0.0549264526861921,ENSG00000026036,RTEL1-TNFRSF6B,protein_coding,coding,5.02576166557695,4.80421473434119,15.3736914245741,18.7946960950291,21.5865681829611,7.15095389812163,32.6653043761135,20.1339048342581,20.639928330953,16.2655283835882,28.859710031841,41.4374220521755
gene455,0.40763476212451,-0.0761210845077109,0.369678035412203,-0.206490305442026,0.836407936710659,0.901723957798693,ENSG00000026103,FAS,protein_coding,coding,2.01030466623078,0,0.960855714035879,0,0,0,0,0,0,0.956795787269897,0,0.963660977957569
gene456,25.9514009208925,-1.7115263474493,0.428580895300043,-3.97747126739838,6.96520360175736e-05,0.000953526608383472,ENSG00000026297,RNASET2,protein_coding,coding,72.3709679843081,12.4909583092871,23.0605371368611,42.5353648466448,28.4550216957215,75.5957983515715,11.1995329289532,23.7946148041232,6.56724992348505,8.61116208542907,5.77194200636819,0.963660977957569
gene457,7.73762330218614,0.0965190977482098,0.456410282496065,0.211490638064284,0.832504436747716,0.901426372687614,ENSG00000026508,CD44,protein_coding,coding,6.03091399869234,9.60842946868237,5.76513428421528,9.89194531317322,5.8872458680803,7.15095389812163,4.6664720537305,2.74553247739883,6.56724992348505,20.0927115326678,5.77194200636819,8.67294880161812
gene458,16.1676911086175,-0.625014025280713,0.432367196618603,-1.44474229397627,0.148530285313587,0.298586893008445,ENSG00000026559,KCNG1,protein_coding,coding,27.1391129941155,17.2951730436283,34.5908057052917,17.8055015637118,12.7556993808407,13.2803429536545,4.6664720537305,11.8973074020616,11.2581427259744,4.78397893634948,3.8479613375788,34.6917952064725
gene459,17.6767708897235,0.0393839644635761,0.481795983488097,0.0817427777661908,0.934851260424196,0.965714531538911,ENSG00000026652,AGPAT4,protein_coding,coding,5.02576166557695,29.7861313529154,14.4128357105382,8.9027507818559,27.4738140510414,18.3881671665985,25.1989490901447,1.83035498493256,29.0835353754338,1.91359157453979,2.8859710031841,47.2193879199209
gene460,122.032652405028,1.12952357762719,0.330875137382661,3.41264732205464,0.000643351425132455,0.0056095729524707,ENSG00000026751,SLAMF7,protein_coding,coding,100.515233311539,75.9065928025907,44.1993628456504,94.9626750064629,25.5113987616813,88.876141305226,47.5980149480511,189.441740940519,244.864604289943,167.439262772232,223.18175757957,161.895044296872
gene461,15.802999757158,-0.532697646145468,0.377701562492746,-1.40947316770953,0.158695302154542,0.309300255571793,ENSG00000026950,BTN3A1,protein_coding,coding,7.03606633180773,24.0210736717059,24.9822485649329,24.7298632829331,11.7744917361606,22.4744265369537,11.1995329289532,11.8973074020616,15.9490355284637,8.61116208542907,12.5058743471311,14.4549146693635
gene462,34.6664460912122,0.218198270427596,0.349863739780131,0.623613582442529,0.532881388411426,0.706837815051253,ENSG00000027001,MIPEP,protein_coding,coding,28.1442653272309,21.1385448311012,54.7687757000451,25.7190578142504,22.5677758276412,37.7978991757858,71.8636696274497,45.7588746233139,14.072678407468,29.6606694053668,34.6316520382092,29.8734903166846
gene463,158.092955106877,-0.456941205855789,0.271068847055083,-1.68563545777107,0.091866035313656,0.209437704361867,ENSG00000027075,PRKCH,protein_coding,coding,148.762545301078,277.683611644921,250.783341363364,135.519650790473,115.782502072246,179.79541229563,120.394978986247,118.973074020616,91.0033203682929,120.556269196007,221.257776910781,116.602978332866
gene464,10.2453966301918,0.5039118103133,0.530388844963404,0.95690358426507,0.338615921934027,0.538023348182859,ENSG00000027644,INSRR,protein_coding,coding,20.1030466623078,0,2.88256714210764,6.92436171922125,5.8872458680803,3.06469452776641,3.7331776429844,5.49106495479767,0.938178560497865,39.2286272780658,0,34.6917952064725
gene465,1.87519244870423,-0.737632001886075,0.521891976174587,-1.42640373163568,0.153751837176387,0.304440888751651,ENSG00000027697,IFNGR1,protein_coding,coding,0,0.960842946868237,3.84342285614352,2.96758359395197,3.9248305787202,6.12938905553283,2.7998832322383,0,1.87635712099573,0,0,0
gene466,7.34338518863406,-0.601402776819206,0.494110838626292,-1.21595178546269,0.22400328928513,0.399030949013296,ENSG00000027847,B4GALT7,protein_coding,coding,16.0824373298462,6.72590062807766,11.5302685684306,16.8163070323945,4.90603822340025,1.0215648425888,0.9332944107461,11.8973074020616,2.81453568149359,2.87038736180969,2.8859710031841,9.63660977957569
gene467,52.6159162066818,-0.42746183671561,0.288542869442766,-1.48127219245376,0.138534055407159,0.286880939738991,ENSG00000027869,SH2D2A,protein_coding,coding,85.4379483148082,58.6114197589625,82.6335914070856,48.4705320345488,50.0415898786826,40.8625937035522,51.3311925910355,47.5892296082464,27.2071782544381,64.1053177470831,37.5176230413933,37.5827781403452
gene468,51.1014998994679,-0.812900433665033,0.336278031640602,-2.41629053151127,0.0156795449224912,0.0568812688064095,ENSG00000028116,VRK2,protein_coding,coding,90.4637099803851,37.4728749278613,99.9289942597314,62.3192554729913,40.2295134318821,70.4879741386275,26.1322435008908,61.3168919952406,41.279856661906,23.9198946817474,46.1755360509456,13.491253691406
gene469,129.378081543555,-0.669774165287342,0.229286827842404,-2.92079675809562,0.00349137509970067,0.0203818379931771,ENSG00000028137,TNFRSF1B,protein_coding,coding,184.948029293232,118.183682464793,160.462904243992,181.02259923107,131.481824387127,185.924801351162,70.9303752167036,89.6873942616952,101.323284533769,118.642677621467,85.6171397611282,124.312266156526
gene470,29.5267370024841,-1.13428101626426,0.390160629996812,-2.9033941310142,0.00369141754147897,0.020800772342222,ENSG00000028203,VEZT,protein_coding,coding,29.1494176603463,33.6295031403883,35.5516614193275,43.5245593779622,68.6845351276035,43.9272882313186,8.3996496967149,10.0669524171291,15.0108569679658,4.78397893634948,47.1375263853403,14.4549146693635
gene471,7.94485004765913,-0.272399200591252,0.453282152543606,-0.600955497907799,0.547869627276033,0.710943093358194,ENSG00000028277,POU2F2,protein_coding,coding,14.0721326636155,4.80421473434119,7.68684571228703,9.89194531317322,6.86845351276035,10.215648425888,6.5330608752227,5.49106495479767,1.87635712099573,4.78397893634948,7.69592267515759,15.4185756473211
gene472,155.987417125436,-0.150856207528851,0.273205347679841,-0.552175070216589,0.580828412810128,0.740183900427266,ENSG00000028310,BRD9,protein_coding,coding,177.911962961424,95.1234517399555,159.502048529956,139.476428915742,126.575786163727,290.12441529522,209.991242417873,121.718606498015,167.933962329118,116.729086046927,99.085004442654,167.677010164617
gene473,12.8058116314031,-2.11063586503703,0.457207984874254,-4.52989299003913,5.90135686680438e-06,0.00013331701649099,ENSG00000028528,SNX1,protein_coding,coding,10.0515233311539,17.2951730436283,42.2776514175787,33.6326140647889,4.90603822340025,26.5606859073089,0.9332944107461,2.74553247739883,4.69089280248932,2.87038736180969,1.9239806687894,5.78196586774542
gene474,60.8183587667169,0.490671670775259,0.350645376241167,1.39914030037056,0.161770914716952,0.312841029627725,ENSG00000028839,TBPL1,protein_coding,coding,54.2782259882311,47.0813043965436,38.4342285614352,41.5461703153275,95.1771415339649,18.3881671665985,34.5318931976057,105.245411633622,28.1453568149359,104.290740812419,90.4270914331017,72.2745733468177
gene475,73.8690624209805,-0.68502011854164,0.315135200634004,-2.17332406353089,0.0297559356143569,0.0885550898223675,ENSG00000029153,ARNTL2,protein_coding,coding,49.2524643226541,52.8463620777531,69.1816114105833,63.3084500043086,178.579791331769,144.040642805021,46.664720537305,63.1472469801732,63.7961421138548,55.494155661654,59.6434007324714,40.4737610742179
gene476,3.58463188267866,0.202454412817996,0.532295302579082,0.380243354031715,0.703764779919808,0.836234964762232,ENSG00000029363,BCLAF1,protein_coding,coding,0,8.64758652181414,0,5.93516718790393,2.94362293404015,1.0215648425888,0,4.57588746233139,11.2581427259744,4.78397893634948,2.8859710031841,0.963660977957569
gene477,2.69016732397265,-0.37315763197935,0.529889714615092,-0.704474785127372,0.481137147405955,0.673314348819357,ENSG00000029364,SLC39A9,protein_coding,coding,3.01545699934617,0.960842946868237,5.76513428421528,0.989194531317322,0.981207644680051,8.17251874071044,0.9332944107461,0.915177492466277,0.938178560497865,2.87038736180969,2.8859710031841,3.85464391183028
gene478,5.20716208134274,-1.43319313625805,0.522779397498604,-2.71890144986789,0.00654991197667422,0.0322307549743276,ENSG00000029534,ANK1,protein_coding,coding,15.0772849967309,0,20.1779699947535,10.8811398444905,5.8872458680803,1.0215648425888,1.8665888214922,0.915177492466277,2.81453568149359,0.956795787269897,1.9239806687894,0.963660977957569
gene479,23.5631552343998,-0.469521372639453,0.392683450939707,-1.19531094034687,0.231965566904228,0.40737415813216,ENSG00000029559,IBSP,protein_coding,coding,15.0772849967309,9.60842946868237,66.2990442684757,25.7190578142504,33.3610599191217,18.3881671665985,15.8660049826837,14.6428398794604,32.8362496174253,12.4383452345087,14.4298550159205,24.0915244489392
gene480,43.313392866832,-0.348752642074057,0.357403176158291,-0.97575720399507,0.32918479707253,0.532914801775398,ENSG00000029639,TFB1M,protein_coding,coding,36.1854839921541,90.3192370056143,21.1388257087893,51.4381156285007,36.3046828531619,60.2723257127395,30.7987155546213,30.2008572513872,15.9490355284637,31.5742609799066,34.6316520382092,80.9475221484358
gene481,6.47339603102732,-0.658961522708366,0.52768390478051,-1.25174161209666,0.210664031956335,0.381510776135591,ENSG00000029725,RABEP1,protein_coding,coding,2.01030466623078,3.84337178747295,0,32.6434195334716,0.981207644680051,14.3019077962433,1.8665888214922,0.915177492466277,1.87635712099573,3.82718314907959,1.9239806687894,13.491253691406
gene482,5.07973796294759,0.965296515049993,0.53174011519181,1.8262305199609,0.0678155459476005,0.165217285960576,ENSG00000029993,HMGB3,protein_coding,coding,0,0,1.92171142807176,0,2.94362293404015,8.17251874071044,0,19.2187273417918,3.75271424199146,12.4383452345087,10.5818936783417,1.92732195591514
gene483,31.3359250893008,-0.963919307515799,0.371853668170323,-2.58949947591325,0.00961155691480817,0.041289015411188,ENSG00000030066,NUP160,protein_coding,coding,16.0824373298462,54.7680479714895,39.395084275471,20.7730851576638,70.6469504169636,56.1860663423843,19.5991826256681,31.1160347438534,30.0217139359317,17.2223241708581,9.61990334394699,10.6002707575333
gene484,12.1333474665214,-0.219139867553187,0.450338377706415,-0.486524868822245,0.626595077553153,0.774671028716212,ENSG00000030110,BAK1,protein_coding,coding,5.02576166557695,17.2951730436283,12.4911242824664,9.89194531317322,9.81207644680051,25.5391210647201,20.5324770364142,18.3035498493256,9.38178560497865,1.91359157453979,2.8859710031841,12.5275927134484
gene485,126.57379138248,0.206873344205047,0.283702547094795,0.729174884838571,0.465894692089856,0.661570462767596,ENSG00000030304,MUSK,protein_coding,coding,101.520385644654,109.536095942979,197.936277091391,48.4705320345488,100.083179757365,143.019077962433,130.661217504454,153.749818734335,168.872140889616,122.469860770547,158.728405175125,83.8385050823085
gene486,44.2646454747268,0.72799591160662,0.333157188800747,2.18410318360639,0.0289546668114202,0.0872149660925808,ENSG00000030419,IKZF2,protein_coding,coding,33.1700269928079,43.2379326090707,53.8079199860092,16.8163070323945,22.5677758276412,22.4744265369537,33.5985987868596,32.946389728786,51.5998208273826,72.7164798325122,94.2750527706805,53.9650147656239
gene487,2.26338378479533,0.0756779705206657,0.532385227358398,0.142230613710343,0.88689785135072,0.937318392923564,ENSG00000030582,GRN,protein_coding,coding,2.01030466623078,0.960842946868237,1.92171142807176,0,4.90603822340025,3.06469452776641,1.8665888214922,0,1.87635712099573,5.74077472361938,2.8859710031841,1.92732195591514
gene488,57.1491369417602,-0.098244332703263,0.324512018568927,-0.302737603252889,0.762089838435693,0.856459853139154,ENSG00000031003,FAM13B,protein_coding,coding,64.329749319385,37.4728749278613,55.729631414081,85.0707296932897,74.5717809956839,38.8194640183746,65.330608752227,91.5177492466277,45.9707494643954,24.8766904690173,27.8977196974463,74.2018953027328
gene489,154.608503299159,1.52421714020351,0.323260006629654,4.71269926686034,2.44456837531711e-06,7.59344051582878e-05,ENSG00000031081,ARHGAP31,protein_coding,coding,47.2421596564233,27.8644454591789,110.498407114126,42.5353648466448,64.7597045488833,144.040642805021,143.727339254899,252.588987920693,270.195425423385,197.099932177599,183.740153869388,371.009476513664
gene490,4.67037778374568,-0.543108660600586,0.532393759721205,-1.02361027138009,0.306019391796933,0.502393418003,ENSG00000031691,CENPQ,protein_coding,coding,27.1391129941155,1.92168589373647,0,0.989194531317322,0,8.17251874071044,4.6664720537305,2.74553247739883,6.56724992348505,0.956795787269897,2.8859710031841,0
gene491,29.0950319381679,1.38466717973943,0.402394406425792,3.43290899840551,0.000597142485406515,0.00539599664085524,ENSG00000031698,SARS,protein_coding,coding,28.1442653272309,11.5301153624188,7.68684571228703,5.93516718790393,15.6993223148808,14.3019077962433,9.332944107461,79.6204418445662,74.1161062793313,40.1854230653357,28.859710031841,33.7281342285149
gene492,3.40212019737438,-0.481277125011277,0.531783564128093,-0.905561451705133,0.365168019971065,0.56715158101756,ENSG00000031823,RANBP3,protein_coding,coding,1.00515233311539,0.960842946868237,0.960855714035879,14.8379179697598,4.90603822340025,4.08625937035522,1.8665888214922,2.74553247739883,5.62907136298719,3.82718314907959,0,0
gene493,6.66509023603809,0.169084936234805,0.506132835858784,0.334050419995819,0.738341512131457,0.848340925650895,ENSG00000032219,ARID4A,protein_coding,coding,3.01545699934617,3.84337178747295,7.68684571228703,18.7946960950291,0,3.06469452776641,8.3996496967149,1.83035498493256,12.1963212864722,3.82718314907959,13.4678646815258,3.85464391183028
gene494,112.921798873651,1.70655206769262,0.26212389227404,6.50232468865629,7.90881655244803e-11,6.55113637761112e-09,ENSG00000032389,EIPR1,protein_coding,coding,47.2421596564233,46.1204614496754,52.8470642719734,56.3840882850874,61.8160816148432,33.7116398054305,155.860166594599,129.955203930211,146.355855437667,150.216938601374,306.874916671909,167.677010164617
gene495,14.4503003329272,1.54228055727949,0.478632727655993,3.20842616365088,0.00133463573787784,0.00998345983390783,ENSG00000032444,PNPLA6,protein_coding,coding,3.01545699934617,0,8.64770142632291,0.989194531317322,9.81207644680051,9.19408358329924,16.7992993934298,54.9106495479767,2.81453568149359,26.7902820435571,25.0117486942622,15.4185756473211
gene496,11.5359920939153,1.22931211956032,0.503209219765994,2.44159295183162,0.0146226234548764,0.0542346556498027,ENSG00000032742,IFT88,protein_coding,coding,4.02060933246156,0.960842946868237,2.88256714210764,12.8595289071252,4.90603822340025,4.08625937035522,18.665888214922,3.66070996986511,9.38178560497865,0,49.0615070541297,27.9461683607695
gene497,48.3315200064644,-1.98100951523875,0.376639588199064,-5.24140009356701,1.59362753519853e-07,6.6002740416139e-06,ENSG00000033011,ALG1,protein_coding,coding,32.1648746596925,102.810195314901,67.2598999825116,184.979377356339,68.6845351276035,27.5822507498977,25.1989490901447,10.9821299095953,10.3199641654765,12.4383452345087,14.4298550159205,23.1278634709817
gene498,17.7966865975407,-1.1314648514188,0.385566389991665,-2.92647191631914,0.00342830456932399,0.0202841353685003,ENSG00000033030,ZCCHC8,protein_coding,coding,18.092741996077,20.177701884233,24.021392850897,21.7622796889811,34.3422675638018,34.7332046480194,12.1328273396993,9.15177492466277,11.2581427259744,7.65436629815917,1.9239806687894,18.3095585811938
gene499,26.6716877739208,-0.808962386492822,0.409965505691661,-1.97186423772402,0.0486251067645211,0.131996479296088,ENSG00000033050,ABCF2,protein_coding,coding,17.0875896629616,62.4547915464354,43.2385071316146,21.7622796889811,29.4362293404015,38.8194640183746,9.332944107461,32.0312122363197,18.7635712099573,11.4815494472388,1.9239806687894,33.7281342285149
gene500,13.9653766445978,1.31761160669012,0.488376332020688,2.69246045940878,0.00709269453638851,0.0338948960056259,ENSG00000033100,CHPF2,protein_coding,coding,7.03606633180773,5.76505768120942,8.64770142632291,8.9027507818559,0,5.10782421294402,9.332944107461,60.4017145027743,43.1562137829018,2.87038736180969,10.5818936783417,5.78196586774542
